0,1,2,3,4,5,6,7,8,9,10,11
Study,GF5665,GF5826,M,20493,,,GF5,17,,IMP2C-54,
Race,Asian,Asian,A,ian,,C,casia,n=12),,Caucasrgn,
Number of subjects,12,6,6,,6,,12,,,5,
Sex,Male,Maie,Female,Fer,male,,Fem,le,,Femae,
Route of,sc,sc,sc,,,,,sc,,sc,
Daily FSH,225,225,150,,00,,,150,,300,
# of daily,1/1,11,V1,,V1,,,1/7,.-.,11,
Mean,41.5,32.2,28.9,25,5.3,2,,23.6,,26.3,
Standard devation,13.9,4.2,8.5,,8.3,1,,81,,3.5,
Median,40.0,33.2,27.6,2,4.3,2,,24 4,,26 ,
Median absolute,15.8,4.0,8.6,,.9,1,,8.3,,4.4,
Min,20 0,25.1,20.9,21,1.9,,,10 6,,22 6,
Mar,63.6,36.9,43.5,29,9.6,3,,36.7,,316,
